Row,knn,tree,nb,logreg,svm_rbf,rf
997,True,True,True,True,True,True
998,True,True,True,True,True,True
999,True,True,True,True,True,True
1000,True,True,False,True,True,True
1001,True,True,False,False,True,True
1002,True,True,False,True,True,True
1003,False,True,True,True,True,True
1004,True,True,False,True,True,True
1005,True,True,True,False,True,True
1006,False,False,False,True,True,False
1007,False,False,True,True,True,False
1008,False,True,False,False,True,True
1009,False,False,False,False,True,False
1010,True,True,False,True,True,True
1011,True,True,False,False,True,True
1012,True,True,False,False,True,True
1013,False,False,True,True,True,False
1014,False,False,False,True,True,False
1015,False,False,True,True,True,False
1016,False,False,True,True,True,False
1017,True,True,False,True,True,True
1018,True,True,True,True,True,True
1019,False,False,False,True,True,False
1020,False,True,True,True,True,True
1021,True,True,True,True,True,True
1022,True,True,True,True,True,True
1023,False,False,False,False,True,False
1024,False,False,False,False,True,False
1025,False,True,False,True,True,True
1026,True,True,False,True,True,True
1027,False,True,True,True,True,False
1028,True,True,True,True,True,True
1029,False,False,False,False,True,False
1030,False,False,True,True,True,False
1031,True,True,True,True,True,True
1032,False,False,True,False,True,False
1033,True,True,False,False,True,True
1034,True,True,False,False,True,True
1035,False,True,False,False,True,True
1036,False,False,False,True,True,False
1037,False,False,False,False,True,False
1038,False,True,False,False,True,True
1039,False,True,False,True,True,True
1040,False,False,False,False,True,False
1041,False,True,False,True,True,False
1042,True,True,True,True,True,True
1043,False,False,False,False,True,False
1044,True,True,True,True,True,True
1045,True,True,False,False,True,True
1046,False,False,True,True,True,False
1047,True,True,False,True,False,True
1048,True,True,True,False,True,True
1049,True,True,True,True,True,True
1050,False,False,True,True,True,False
1051,True,True,False,False,True,True
1052,False,False,True,True,False,False
1053,False,False,False,False,True,False
1054,True,True,False,True,False,True
1055,True,True,True,True,True,True
1056,True,True,True,True,True,True
1057,True,True,True,True,True,True
1058,False,False,False,True,True,False
1059,True,True,True,True,True,True
1060,False,False,True,True,True,False
1061,True,True,False,False,True,True
1062,False,True,True,True,True,True
1063,False,False,True,True,True,False
1064,True,True,True,False,True,True
1065,False,True,False,False,True,True
1066,True,True,False,False,True,True
1067,True,True,False,False,True,True
1068,True,True,True,True,True,True
1069,True,True,True,True,True,True
1070,True,True,False,True,True,True
1071,False,False,False,False,True,False
1072,False,True,False,False,True,True
1073,False,False,False,False,False,False
1074,True,True,True,True,True,True
1075,True,True,False,False,True,True
1076,True,True,True,True,True,True
1077,True,True,False,True,False,True
1078,True,True,False,True,True,True
1079,True,True,True,True,True,True
1080,False,False,True,True,True,False
1081,True,True,True,True,True,True
1082,True,True,True,True,True,True
1083,True,True,True,True,True,True
1084,True,True,False,True,True,True
1085,True,True,False,False,True,True
1086,False,False,False,False,True,False
1087,True,True,True,True,True,True
1088,True,True,True,True,True,True
1089,True,True,True,True,True,True
1090,False,False,True,True,True,False
1091,True,True,False,True,True,True
1092,False,False,False,False,False,False
1093,True,True,True,True,True,True
1094,True,True,False,True,True,True
1095,True,True,False,False,True,True
1096,False,False,True,True,True,False
1097,True,True,True,True,False,True
1098,True,True,False,True,True,True
1099,False,True,True,True,True,False
1100,True,True,False,True,True,True
1101,True,True,True,True,True,True
1102,True,True,False,False,True,True
1103,True,True,True,True,True,True
1104,True,True,True,True,True,True
1105,False,True,False,False,True,True
1106,True,True,True,True,True,True
1107,False,False,False,False,True,False
1108,True,True,False,True,False,True
1109,False,False,True,True,True,False
1110,True,True,False,True,True,True
1111,False,False,False,True,True,False
1112,False,False,False,True,True,False
1113,True,True,False,True,False,True
1114,False,False,False,True,True,False
1115,False,True,True,True,True,True
1116,True,True,True,True,True,True
1117,True,True,True,True,True,True
1118,False,False,True,True,True,False
1119,False,False,False,True,True,False
1120,True,True,True,True,True,True
1121,True,True,False,True,True,True
1122,True,True,True,True,True,True
1123,False,True,True,True,True,True
1124,False,True,False,True,True,True
1125,False,False,False,True,True,False
1126,False,False,False,False,True,False
1127,True,True,True,True,True,True
1128,True,True,True,True,True,True
1129,False,True,True,True,True,True
1130,True,True,False,True,True,True
1131,True,True,True,True,True,True
1132,True,True,False,False,True,True
1133,False,False,True,True,True,False
1134,True,True,True,True,True,True
1135,False,False,True,True,True,False
1136,False,False,False,False,True,False
1137,True,True,True,True,True,True
1138,False,False,False,False,True,False
1139,True,True,True,True,True,True
1140,False,False,True,False,True,False
1141,False,True,True,False,True,True
1142,True,True,False,True,True,True
1143,False,True,False,True,True,True
1144,True,True,True,True,True,True
1145,False,True,True,True,True,True
1146,True,True,False,True,True,True
1147,True,True,False,True,True,True
1148,False,True,True,True,True,True
1149,True,True,False,False,True,True
1150,True,True,False,False,False,True
1151,True,True,False,False,True,True
1152,False,False,True,True,True,False
1153,True,True,False,False,True,True
1154,True,True,False,True,True,True
1155,True,True,True,True,True,True
1156,False,False,False,False,True,False
1157,True,True,True,True,True,True
1158,True,True,False,True,True,True
1159,False,False,False,False,True,False
1160,True,True,False,True,True,True
1161,True,True,True,True,True,True
1162,True,True,False,True,True,True
1163,True,True,False,True,True,True
1164,True,True,False,False,True,True
1165,True,True,True,True,True,True
1166,False,False,True,True,True,False
1167,False,False,True,True,True,False
1168,True,True,False,True,True,True
1169,False,False,False,False,True,False
1170,True,True,True,True,True,True
1171,False,False,False,False,True,False
1172,False,False,True,True,True,False
1173,True,True,True,True,True,True
1174,False,False,False,False,True,False
1175,False,False,False,True,True,False
1176,True,True,False,True,True,True
1177,True,True,False,True,True,True
1178,True,True,False,True,True,True
1179,False,True,False,False,True,True
1180,True,True,True,True,True,True
1181,False,False,False,False,True,False
1182,False,False,False,True,True,False
1183,True,True,False,True,True,True
1184,True,True,True,True,True,True
1185,True,True,False,True,True,True
1186,False,False,False,True,True,False
1187,False,True,False,False,True,True
1188,True,True,False,True,False,True
1189,True,True,False,True,True,True
1190,True,True,False,False,True,True
1191,True,True,True,True,True,True
1192,False,True,False,False,True,True
1193,True,True,True,True,True,True
1194,True,True,True,True,True,True
1195,True,True,True,True,True,True
1196,False,False,False,False,True,False
1197,True,True,False,False,True,True
1198,False,True,False,False,True,True
1199,True,True,True,True,True,True
1200,False,False,False,False,True,False
1201,True,True,False,False,True,True
1202,False,False,False,False,True,False
1203,False,False,True,True,True,False
1204,True,True,False,True,True,True
1205,False,False,True,True,True,False
1206,False,False,True,True,True,False
1207,False,False,True,True,True,False
1208,False,False,False,False,True,False
1209,False,True,False,True,True,True
1210,True,True,False,True,True,True
1211,False,False,True,False,True,False
1212,False,True,True,True,True,True
