Row,knn,tree,nb,logreg,svm_rbf,rf
997,True,False,True,True,True,True
998,True,True,True,True,False,True
999,False,False,True,True,True,False
1000,True,True,False,True,True,True
1001,True,True,False,False,False,True
1002,True,True,False,True,True,True
1003,False,False,True,True,False,False
1004,False,False,False,True,False,False
1005,True,True,True,False,True,True
1006,False,False,False,True,False,False
1007,True,False,True,True,True,True
1008,True,False,False,False,True,True
1009,False,True,False,False,True,False
1010,True,True,False,True,True,True
1011,True,True,False,False,True,True
1012,True,True,False,False,False,True
1013,False,False,True,True,True,False
1014,False,False,False,True,True,False
1015,False,True,False,True,False,True
1016,False,True,True,True,False,True
1017,True,True,False,True,False,True
1018,True,True,True,True,True,True
1019,False,False,False,False,False,True
1020,False,False,True,True,True,False
1021,False,False,True,True,True,False
1022,False,True,True,True,False,True
1023,False,True,False,False,True,False
1024,True,True,True,False,True,True
1025,False,True,False,True,False,True
1026,True,True,False,True,False,True
1027,True,False,True,True,False,False
1028,True,False,True,True,True,True
1029,False,False,False,False,True,False
1030,False,False,True,True,False,False
1031,True,True,True,True,True,True
1032,False,False,True,False,True,False
1033,True,True,False,False,False,False
1034,True,True,False,False,False,True
1035,True,True,False,False,True,True
1036,True,True,False,True,True,True
1037,False,False,False,False,False,False
1038,True,False,False,False,False,True
1039,False,False,False,True,True,True
1040,False,True,False,False,True,True
1041,False,False,False,True,False,False
1042,True,False,True,True,True,True
1043,False,False,False,False,False,False
1044,False,False,False,True,False,False
1045,True,False,False,False,True,True
1046,False,True,False,True,True,True
1047,True,False,False,True,False,True
1048,True,True,True,False,True,True
1049,False,False,True,True,True,False
1050,False,False,True,True,True,False
1051,True,False,False,False,False,True
1052,False,True,True,True,False,True
1053,False,False,False,False,False,False
1054,True,False,False,True,False,False
1055,True,True,True,True,True,True
1056,True,False,True,True,True,True
1057,True,False,True,True,True,True
1058,False,False,True,True,True,True
1059,True,True,True,True,False,True
1060,False,True,True,True,True,False
1061,True,False,False,False,False,True
1062,False,False,True,True,True,True
1063,False,False,True,True,True,False
1064,True,True,True,False,True,True
1065,True,True,False,False,True,True
1066,True,False,False,False,True,True
1067,True,True,False,False,False,True
1068,True,True,True,True,False,False
1069,False,True,True,True,True,True
1070,True,False,False,True,True,True
1071,False,False,False,False,True,False
1072,False,False,False,False,False,True
1073,False,False,False,False,False,False
1074,False,True,True,True,True,False
1075,True,True,False,False,True,True
1076,True,True,True,True,True,True
1077,True,True,False,True,False,True
1078,True,False,False,True,True,True
1079,True,True,True,True,False,True
1080,True,False,True,True,False,True
1081,True,True,True,True,True,True
1082,True,True,True,True,True,True
1083,False,True,True,True,True,False
1084,True,True,False,True,False,True
1085,True,False,False,False,False,True
1086,False,False,False,False,False,False
1087,False,False,False,True,False,True
1088,True,True,True,True,True,True
1089,False,True,True,True,True,True
1090,False,False,True,True,True,False
1091,True,True,False,True,False,True
1092,False,False,False,False,False,False
1093,True,False,False,True,False,True
1094,True,True,False,True,True,True
1095,False,False,False,False,False,False
1096,False,False,True,True,True,False
1097,False,False,True,True,False,True
1098,True,True,False,True,False,True
1099,False,True,True,True,False,False
1100,False,True,False,True,True,True
1101,True,True,True,True,False,True
1102,False,False,False,False,False,False
1103,True,True,True,True,True,True
1104,True,True,True,True,True,True
1105,True,True,False,False,True,True
1106,True,True,True,True,False,True
1107,False,True,False,False,False,True
1108,True,True,False,True,False,True
1109,False,False,True,True,True,False
1110,True,True,False,True,False,False
1111,False,False,False,True,True,False
1112,False,False,False,True,False,False
1113,False,False,False,True,False,False
1114,False,True,False,True,True,True
1115,False,False,True,True,True,False
1116,True,False,True,True,True,False
1117,True,True,False,True,False,True
1118,False,True,True,True,True,True
1119,False,True,False,True,True,False
1120,True,True,True,True,True,False
1121,True,True,False,True,True,True
1122,True,True,True,True,False,True
1123,False,True,True,True,True,True
1124,True,True,False,True,True,True
1125,False,False,True,True,True,False
1126,True,True,False,False,False,True
1127,True,True,True,True,True,True
1128,True,False,True,True,True,True
1129,True,False,True,True,True,False
1130,False,True,False,True,True,False
1131,True,False,True,True,True,True
1132,True,True,True,False,True,True
1133,False,False,True,True,True,False
1134,True,True,True,True,False,True
1135,True,True,True,True,True,False
1136,False,True,False,False,True,False
1137,True,True,True,True,True,True
1138,False,True,False,False,False,False
1139,True,False,True,True,True,True
1140,False,True,True,True,True,False
1141,False,False,True,False,True,False
1142,True,False,False,True,False,True
1143,True,True,False,True,True,True
1144,False,False,True,True,True,False
1145,True,False,True,True,False,False
1146,True,True,False,True,True,True
1147,True,True,False,True,True,True
1148,False,True,True,True,True,True
1149,True,True,False,False,False,True
1150,True,True,True,False,True,False
1151,False,False,False,False,False,False
1152,False,False,True,True,True,False
1153,True,True,False,False,True,False
1154,True,True,False,True,True,True
1155,True,True,True,True,True,False
1156,False,False,False,False,True,False
1157,True,False,True,True,True,False
1158,True,True,False,True,True,True
1159,False,True,False,False,False,False
1160,True,True,True,True,True,True
1161,True,True,False,True,False,True
1162,True,True,False,True,False,False
1163,False,False,False,True,True,True
1164,False,True,False,False,True,True
1165,True,False,True,True,True,True
1166,False,False,True,True,True,False
1167,True,True,True,True,True,False
1168,True,True,False,True,False,True
1169,False,True,False,False,True,False
1170,True,True,True,True,True,False
1171,False,False,False,False,True,False
1172,True,True,True,True,True,True
1173,True,True,True,True,True,False
1174,False,False,False,False,False,False
1175,False,True,True,True,True,False
1176,True,True,False,True,False,True
1177,False,True,True,True,True,True
1178,False,False,False,True,False,True
1179,False,False,False,False,True,False
1180,False,False,True,True,True,True
1181,False,True,False,False,False,True
1182,False,True,False,True,False,True
1183,True,True,False,True,False,True
1184,False,True,True,True,False,True
1185,True,True,False,True,False,True
1186,True,False,False,True,True,False
1187,True,True,True,False,True,True
1188,False,True,False,True,False,False
1189,True,True,False,True,True,True
1190,True,True,False,False,True,False
1191,True,True,True,True,True,True
1192,False,False,False,False,True,False
1193,True,True,True,True,False,True
1194,False,False,True,True,True,False
1195,True,True,False,True,False,True
1196,False,False,True,False,True,False
1197,True,True,False,False,False,False
1198,False,False,False,False,False,False
1199,False,False,True,True,False,False
1200,False,True,False,False,False,False
1201,True,True,False,False,True,False
1202,False,False,False,False,False,False
1203,False,False,True,True,False,False
1204,True,True,False,True,False,True
1205,True,True,True,True,False,False
1206,False,True,True,True,False,True
1207,False,True,True,True,True,True
1208,False,False,False,False,True,False
1209,True,True,False,True,False,True
1210,True,True,False,True,True,True
1211,False,False,False,False,True,True
1212,False,False,True,True,False,True
