Row,DS,DCP,TD_P,TD_U,CL,CLD,N2,LSC,LSR,Usefulness,F1,F2,F3,F4
104,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.6831036055065987,-0.49485193831263297,0.7689331620676098,0.8197994856203773,0.8919536622839259,0.6649239841247767,0.42148678914279863,0.26368242958722504,0.5477661631456098,0.8551495890428129
105,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318649936694224,-0.5756923945407185,0.6986998064966695,0.2737413049343938,0.5411761694798163,0.05618699993604303,-0.4607965957736534,-0.9073873219841111,-0.7116772408585369,0.799711562730008
106,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318706412473656,-0.575701820184972,0.2405402733353863,0.05193464431723474,0.2322514614214457,0.9145965086405238,-1.3159162147510524,-1.9446639025962205,-1.6924075617054983,0.799711562730008
107,2.1885742271042408,-0.7172994775542136,1.2596813491250658,0.9975077591683587,2.023185276768095,1.958818757176829,1.779581553738665,1.460930288367281,1.0929294554592814,1.618213800668588,2.2616964276719425,2.6826505603824375,1.1560438930219605,-0.9884640388376501
108,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.731837782688734,-0.5756469804039762,0.5056892106136214,0.8197994856203773,0.4452810845130316,0.9145965086405238,-0.4607965957736534,-1.4103419190446347,-0.8472272712652026,0.8551495890428129
109,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.71979234036274,-0.5555766198477388,1.4659297106273976,1.0886893779427684,0.6433487093608982,1.231399005863521,0.42148678914279863,-0.29677261026903884,-0.7552771637346272,-0.9884640388376501
110,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.731870647122254,-0.5757018299899634,0.7052370917355155,-0.2283197979917073,0.0132250434884797,0.9775436531606874,-2.142113798408521,-2.2091010392273986,-2.4954625172218656,-1.809661243489156
111,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7217519262944894,-0.5588372294078342,0.6794483088852308,1.0351184667069888,0.8509632877000156,-0.06278655276969203,0.42148678914279863,0.2331992377968962,0.04704498767328419,-0.3099141202458795
112,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.664045641025431,-0.46355068899926233,1.0795645166091152,0.8197994856203773,1.0181084059870822,0.7270212942113733,-0.4607965957736534,0.9253512106043044,0.23311659396933526,0.15607297093766798
113,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7317527656701587,-0.5755050922606036,0.5100615148219101,0.657183916327634,0.9082188134360846,-0.12191255198469957,-0.4607965957736534,-0.37187676675532216,-0.6158413960354089,0.799711562730008
114,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.4224069581097189,-0.08115898123640634,1.0274832008627939,1.1955298276822743,0.9834769158859341,1.3595449083812639,1.3294228892479731,0.2331992377968962,0.8955466996335585,-0.5678958836091992
115,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318450816383436,-0.5756591620523048,1.2199803193197967,0.9276687598374292,0.7380466186069241,1.0406990713066624,1.3294228892479731,-1.817533131140713,0.814300722627139,1.0499142850909888
116,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.731859588721438,-0.5756833738523831,0.6914767117664555,0.2737413049343938,0.45734247416084634,0.2969578239879636,-0.4607965957736534,-1.386083329308641,-0.5948006890785051,-0.3099141202458795
117,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.6860939964788941,-0.49977847086181637,0.7571201680069902,1.3019767792993566,1.2031277840745214,-0.2978190636643499,0.42148678914279863,0.5789421971553822,0.36467428944547,0.799711562730008
118,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318706471163554,-0.5757018299801293,-0.18068550962785113,-0.2283197979917073,-0.1370387202722419,1.231399005863521,-2.142113798408521,-2.106446474511302,-2.830537108392883,-2.185123355219354
119,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318706471408251,-0.5757018300209863,0.19932286265471855,-0.5694056715705398,-0.45300530870258937,1.167628314303171,-1.3159162147510524,-2.4094661562344983,-2.3438855565792647,-0.49736621688016236
120,2.1885742271042408,2.1017978966029154,0.6691110422051112,0.9975077591683587,2.023185276768095,1.958818757176829,2.203445986967573,1.460930288367281,1.538662507580788,1.618213800668588,0.42148678914279863,2.5293884107340814,1.3863354305949547,-0.8624277665248224
121,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318703599573915,-0.5757013507197524,-0.5409615848618542,0.16309442816256206,0.4725907128317591,0.05618699993604303,-0.4607965957736534,-1.386083329308641,-1.4209047207619931,-0.3099141202458795
122,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.40171620234672767,-0.04967399527099139,1.0274832008627912,0.9814453718704005,0.9359714415937436,1.231399005863521,1.3294228892479731,0.2331992377968962,2.1809345091253967,1.0499142850909888
123,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318706285627953,-0.5757017990147408,0.10112050362272301,-0.059754578951948516,-0.045075484539493005,1.0406990713066624,-1.3159162147510524,-2.106446474511302,-1.565822196266456,1.0499142850909888
124,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,1.5552351447157857,1.9486014162961258,0.8961740333482641,1.1955298276822743,1.286071010738877,1.0406990713066624,1.3294228892479731,1.7295010272029474,1.6234823916779633,0.15607297093766798
125,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318468168146801,-0.5756620579941832,0.8292027777192212,0.3288773127221842,0.6355942508435972,0.11603001364714888,-0.4607965957736534,-0.37187676675532216,-1.2216141363434132,-0.8340733231507921
126,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7316892070495753,-0.5753990190008909,0.9767438657986843,0.765703988478335,0.5943139957423702,0.6030434837761738,-0.4607965957736534,-0.7834641870030561,-0.9885903992349788,-0.3099141202458795
127,2.1885742271042408,1.2351725227576125,-0.1102253354159779,0.9975077591683587,1.9744058957965205,1.958818757176829,0.7315722494870787,1.0351184667069888,1.2048421165774006,1.1040611520686625,1.3294228892479731,1.7295010272029474,2.61904154181297,1.0499142850909888
128,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,1.308374533831963,1.8135640565608222,0.4204136287816791,1.3019767792993566,1.3835011338121541,1.0406990713066624,1.3294228892479731,1.7295010272029474,2.2655756263062052,0.799711562730008
129,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7316022096115962,-0.5752538315716891,-0.7619141972946659,-0.2283197979917073,0.3415247656243965,-0.0034192701271277886,-0.4607965957736534,-0.37187676675532216,-0.23044996745512558,1.0499142850909888
130,2.1885742271042408,2.1017978966029154,0.6691110422051112,2.012495269687992,-0.7146786163412828,-0.5470759775091631,1.3093402589496383,1.248801880237087,0.8240719405206458,0.789333639319375,-0.4607965957736534,-0.29677261026903884,0.38923216249236053,0.799711562730008
131,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318484239996002,-0.5756647403245626,0.3245829200913009,0.3288773127221842,0.22605969846954155,0.9145965086405238,-1.3159162147510524,-1.0046011542947189,-1.0092014045025701,1.0499142850909888
132,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318706398801602,-0.5757018179031004,-0.09813914362383912,-0.17199078900939496,-0.08190275650269778,1.231399005863521,-2.142113798408521,-1.5973871294353372,-2.604784970793011,-2.185123355219354
133,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318336702711705,-0.5756401169579627,-0.8398628768424736,-0.34141184318653384,0.2689028456049719,0.11603001364714888,-0.4607965957736534,-0.9073873219841111,-0.37393146501638963,1.0499142850909888
134,2.1885742271042408,2.1017978966029154,0.6691110422051112,0.9975077591683587,2.023185276768095,1.958818757176829,1.9523487204447914,1.460930288367281,1.4631586506160603,1.231399005863521,1.3294228892479731,2.1904579133901896,2.058041498254099,1.0499142850909888
135,2.1885742271042408,2.1017978966029154,0.6691110422051112,0.9975077591683587,2.023185276768095,1.958818757176829,1.791727695149274,1.460930288367281,1.2500871827127944,1.618213800668588,0.42148678914279863,0.26368242958722504,0.785418812568194,-0.49736621688016236
136,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318706449531683,-0.5757018263698606,0.36610049632061437,-0.2283197979917073,0.2023896920862924,0.851859279527763,-1.3159162147510524,-1.386083329308641,-1.7611022341151137,0.799711562730008
137,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318704855908562,-0.5757015603985364,-0.029229785052384556,0.2737413049343938,0.3600217841273269,0.6030434837761738,-0.4607965957736534,-1.817533131140713,-1.2379013596139397,-1.238164852964602
138,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.6853549315511868,-0.4985605157231703,0.3747257768999385,1.0886893779427684,0.9583009452690486,-0.2978190636643499,0.42148678914279863,0.5789421971553822,0.3561992606175196,0.3852190438634287
139,2.1885742271042408,1.2351725227576125,-0.1102253354159779,0.9975077591683587,1.9521335438363532,1.958818757176829,0.8188162802601366,1.3550557113478792,1.5233883152256005,1.295371702764786,1.3294228892479731,1.7295010272029474,2.9800028869346726,0.799711562730008
140,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7317423647267851,-0.5754877339551763,0.30480921235122754,0.657183916327634,0.7905411332983335,-0.0034192701271277886,-0.4607965957736534,-0.37187676675532216,-0.7128867580000183,0.3852190438634287
141,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318705241897395,-0.5757016248189958,0.5730512394338881,0.3838908754819948,0.5914313503093857,0.17610757760636503,-0.4607965957736534,-1.817533131140713,-1.0764923898287677,0.3852190438634287
142,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318591756102635,-0.5756826843833496,0.525586642120945,0.765703988478335,0.7236729693495494,0.11603001364714888,0.42148678914279863,-1.386083329308641,-0.5414802715515878,0.3852190438634287
143,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.1439324441025458,0.3256885193401229,-1.8944789810036464,1.3019767792993566,1.3624009696561694,1.167628314303171,1.3294228892479731,0.9253512106043044,1.390899483243942,0.15607297093766798
144,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318705386311287,-0.5757016489212902,-0.5526930307599223,0.10757966013127039,0.46322646716007904,0.05618699993604303,-0.4607965957736534,-1.386083329308641,-1.4713275916849766,-0.3099141202458795
145,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318706431202463,-0.575701823310754,0.23704379822178923,0.21848098396304017,0.37175740897381643,0.6030434837761738,-0.4607965957736534,-2.2091010392273986,-1.6108678879394647,-0.8340733231507921
146,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318562890793767,-0.5756778668600268,0.8177110075339109,0.8737872644119434,0.897139574815772,0.05618699993604303,-0.4607965957736534,-1.386083329308641,-0.41557113862735245,0.799711562730008
147,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.1342349263893554,0.3391926392301916,1.4959177246451052,1.3550557113478792,1.340882550779446,1.1040611520686625,0.42148678914279863,0.9253512106043044,0.4681666631968425,-0.9884640388376501
148,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7227982386290099,-0.5605789326629989,0.988264459820725,1.0886893779427684,1.0699741026548044,-0.23943124308913635,-0.4607965957736534,0.2331992377968962,0.24817452386948255,0.799711562730008
149,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,-0.7318646141350906,-0.575691761109369,0.08811663243140785,0.3838908754819948,0.37982686195174575,0.6030434837761738,-0.4607965957736534,-1.386083329308641,-0.8341133416979963,-1.238164852964602
150,0.881855994193556,1.2351725227576125,-0.1102253354159779,0.11041328210991289,0.4989776712085808,1.1209969493571685,1.2293406255353097,1.3550557113478792,1.4522612095336482,1.0406990713066624,1.3294228892479731,1.7295010272029474,1.9802970907457194,0.799711562730008
