,feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4,algo_knn,proba_knn,algo_tree,proba_tree,algo_nb,proba_nb,algo_logreg,proba_logreg,algo_svm_rbf,proba_svm_rbf,algo_rf,proba_rf,class,n_wrong,ih
269,0.5,0.5925925925925926,0.5,,0.5818181818181818,0.4939230309559415,0.4939230309559415,0.0,0.6666666666666666,0.0,0.4813554010075145,0.9966996699669967,0.9999778304286869,0.0,0.9983498349834984,1.0,0.6667263306812977,0.6667870137797836,0.6668151076787704,1,0.6,1,1.0,1,0.9967182553651381,1,0.5066149297069004,1,0.5,1,0.71,0,0,0.2811111358213271
270,0.6,0.9259259259259259,0.5,,0.8545454545454545,0.5060774103963791,0.5060774103963791,0.0,0.6666666666666666,0.0,0.49321315076048533,0.995049504950495,0.9999934492798149,0.0,1.0,1.0,0.6666873905650552,0.6666927692395064,0.6667070512265258,0,0.4,1,1.0,0,0.0032722736154818847,0,0.49384651207988983,0,0.5,0,0.49,1,5,0.5188135357174379
271,0.4,0.5555555555555556,0.5,,0.12727272727272726,0.49394268016733345,0.49394268016733345,0.0,0.6666666666666666,0.375,0.4955912111174363,0.995049504950495,0.9996309497589171,0.0049504950495049506,0.9933993399339934,1.0,0.6699800191490325,0.6706315497075866,0.6710808200395489,0,0.4,0,0.0,0,0.0011249401972351465,1,0.5051085444971894,1,0.49024502268488085,0,0.42,0,4,0.6972535821034491
272,0.3,0.0,0.5,,0.5454545454545454,0.4939238981773826,0.4939238981773826,0.0,0.6666666666666666,0.0,0.42418334073304853,0.995049504950495,0.9999248923572562,0.0,0.9983498349834984,1.0,0.6668452676312533,0.6669833216817971,0.6670613644989104,1,0.6,0,0.0,1,0.9994156237463229,1,0.5076785308339817,1,0.4947410819265855,1,0.55,0,1,0.47469412724885174
273,0.6,0.5555555555555556,0.5,,0.12727272727272726,0.4939444537525075,0.4939444537525075,0.0,0.6666666666666666,0.0,0.39951358647562585,0.9966996699669967,0.9992180511275278,0.0,0.9983498349834984,1.0,0.6694370813129582,0.6708409681865339,0.6714978949330507,1,0.6,0,0.0,1,0.999349255387231,1,0.5138681549786852,1,0.49499357102842156,0,0.48,0,2,0.4852981697676104
274,0.6,1.0,0.5,,0.45454545454545453,0.49392519909266763,0.49392519909266763,0.0,0.6666666666666666,0.5,0.4839508177834917,0.9966996699669967,0.9998887284280723,0.0,1.0,1.0,0.6669520959056011,0.6672628622799621,0.6673594190560236,1,0.6,0,0.0,1,0.9999776864974491,1,0.5120303903384664,1,0.5133759789573474,0,0.27,0,2,0.5174359907011228
275,0.5,0.8148148148148149,0.5,,0.7272727272727273,0.49392271692647927,0.49392271692647927,0.0,0.6666666666666666,0.5,0.49865776533502026,0.9966996699669967,0.9999915347507998,0.0049504950495049506,0.9983498349834984,1.0,0.6667069273109436,0.6667208271737398,0.6667295473607217,1,0.6,0,0.0,1,0.99941904646926,1,0.5071644191761868,1,0.49472049133853757,0,0.39,0,2,0.5014493405026692
276,0.6,0.6666666666666667,0.5,,0.07272727272727272,0.4939539688642901,0.4939539688642901,0.0,0.6666666666666666,0.0,0.49457952062626265,0.995049504950495,0.9990899760703806,0.0,1.0,1.0,0.6706519010881541,0.6724409107140491,0.6734072635363226,1,0.6,0,0.0,1,0.9993165843796283,1,0.5308263446637236,1,0.5,0,0.45,0,2,0.48664284515944134
277,0.2,0.11111111111111116,0.5,,0.07272727272727272,0.5059766865941261,0.5059766865941261,0.0,0.6666666666666666,0.0,0.41276745651345803,0.9884488448844885,0.9970050085836202,0.0,0.9966996699669967,1.0,0.6783277896327812,0.6803253035784275,0.6849621802426715,1,1.0,1,1.0,0,0.005456152941651691,1,0.5505891034222321,0,0.5,1,0.96,1,2,0.3306591239393528
278,0.7,1.0,0.5,,0.45454545454545453,0.5060749370315447,0.5060749370315447,0.0,0.6666666666666666,0.0,0.49741780285660375,0.9966996699669967,0.9999193773415492,0.0,1.0,1.0,0.6671493193576561,0.6672332736317758,0.6674471923054961,0,0.2,0,0.0,0,2.2298971882373142e-05,0,0.49247869316885834,0,0.4866378795367768,0,0.34,1,6,0.746810188053747
279,0.4,0.5555555555555556,0.5,,0.9818181818181818,0.4939225092755819,0.4939225092755819,0.0,0.6666666666666666,0.0,0.4485083163277299,0.9933993399339934,0.9999977541076457,0.0,1.0,1.0,0.6666699050644226,0.6666740630218702,0.6666760341335384,1,0.8,1,1.0,1,0.9987388034423432,1,0.5120436261079605,1,0.5215992213313398,1,0.72,0,0,0.24126972485305942
280,0.3,0.2962962962962963,0.5,,0.18181818181818182,0.48853510604450323,0.48853510604450323,0.0,0.6666666666666666,0.0,0.46856267885445835,0.9933993399339934,0.9333211839705224,0.0,0.9983498349834984,1.0,0.8566557368155139,0.9690137772491636,0.9999008531034589,1,0.6,1,1.0,0,6.356660433815873e-28,1,0.9166854509972714,1,0.48154603257244133,1,0.7,1,1,0.3836280860717145
281,0.6,0.6666666666666667,0.5,,0.9818181818181818,0.4939224764372123,0.4939224764372123,0.0,0.6666666666666666,0.0,0.49740451146780273,0.9966996699669967,0.9999990102539809,0.0,1.0,0.86,0.6666655206179984,0.6666671990851541,0.6666680810403095,0,0.4,1,1.0,1,0.9999778927327576,1,0.5099527430821567,1,0.5134411196151121,1,0.6,0,1,0.3294380407616623
282,0.4,0.40740740740740744,0.5,,0.18181818181818182,0.4941455533352008,0.4941455533352008,0.0,0.6666666666666666,0.0,0.40769187081198466,0.9900990099009901,0.9971119750569792,0.0,0.9933993399339934,1.0,0.6848998833876428,0.6884441047789295,0.6907642933327457,1,1.0,1,1.0,1,0.9984967342493091,1,0.5711165716025863,1,0.5,1,0.91,0,0,0.1700644490246841
283,0.6,0.7037037037037037,0.5,,0.6181818181818182,0.49392294891464816,0.49392294891464816,0.0,0.6666666666666666,0.0,0.478817869383404,0.995049504950495,0.9999800975108222,0.0,0.9983498349834984,1.0,0.6667358858360376,0.6667703828756507,0.6667878375543617,0,0.4,1,1.0,1,0.9967200069676394,1,0.5066294083307968,1,0.5,1,0.53,0,1,0.3444417641169273
284,0.5,0.6296296296296297,0.5,,0.6181818181818182,0.5060770096982482,0.5060770096982482,0.0,0.6666666666666666,1.0,0.5188234152406139,0.9983498349834984,0.9999851447257316,0.0,1.0,1.0,0.6667673426333324,0.6667836370373752,0.6668201983976649,0,0.4,0,0.0,1,0.9983935834865743,0,0.496877426187187,0,0.5132628200900493,0,0.39,1,5,0.5335776950393649
285,0.4,0.5925925925925926,0.5,,0.4727272727272727,0.5060744268485184,0.5060744268485184,0.0,0.6666666666666666,0.3333333333333333,0.4211357457527928,0.995049504950495,0.9999105230351432,0.0033003300330033004,0.9966996699669967,1.0,0.6672825653464283,0.6673469696026776,0.6674778900723601,1,0.6,0,0.0,1,0.9984802040905655,0,0.4982965393208691,0,0.5127182851978428,1,0.67,1,3,0.4534174952317872
286,0.2,0.33333333333333337,0.5,,0.10909090909090909,0.5060423552804554,0.5060423552804554,0.0,0.6666666666666666,0.0,0.42382098408474556,0.9966996699669967,0.9992583267508797,0.0,0.9933993399339934,1.0,0.6722654088531106,0.6729854591543665,0.6742330069104087,1,0.6,1,1.0,0,0.0006971235409033445,1,0.5060488631610344,0,0.5,1,0.6,1,2,0.46554233554967694
287,0.8,0.7037037037037037,0.5,,0.2727272727272727,0.5060705135120547,0.5060705135120547,0.0,0.6666666666666666,1.0,0.5656283655639163,0.9983498349834984,0.9997463833399817,0.0033003300330033004,1.0,1.0,0.667933917865674,0.6681792987692406,0.6686387085120723,0,0.0,0,0.0,0,0.001378172265376229,0,0.49283167198384903,0,0.4824894666285407,0,0.19,1,6,0.8055501148537056
288,0.3,0.5925925925925926,0.5,,0.8909090909090909,0.49392250344963995,0.49392250344963995,0.0,0.6666666666666666,0.0,0.4629305196867185,0.995049504950495,0.9999981002357747,0.0,0.9983498349834984,1.0,0.6666688168315218,0.6666731633473532,0.6666750764925399,1,0.6,1,1.0,1,0.9994196682082588,1,0.5070482053623776,1,0.4947170280305145,1,0.66,0,0,0.28980251639980825
289,0.7,0.5925925925925926,0.5,,0.38181818181818183,0.49392636054089545,0.49392636054089545,0.0,0.6666666666666666,0.5,0.5567035263836857,0.9983498349834984,0.9999057280068906,0.0016501650165016502,0.9983498349834984,1.0,0.6673236072137375,0.6675019374311338,0.6676018098540877,0,0.2,1,1.0,1,0.9966473867397246,1,0.5079906118005693,1,0.5,0,0.45,0,2,0.390893666909951
290,0.7,0.5555555555555556,0.5,,0.14545454545454545,0.5058634688728374,0.5058634688728374,0.0,0.6666666666666666,1.0,0.5401901298455127,0.9983498349834984,0.997162265777882,0.0016501650165016502,1.0,1.0,0.6846743543885051,0.6879836296878701,0.6943120685367272,0,0.0,0,0.0,0,0.0014615392233015762,1,0.5972135015529886,0,0.5,0,0.43,1,5,0.745220826537285
291,0.6,0.6296296296296297,0.5,,0.16363636363636364,0.5114648939554968,0.5114648939554968,0.0,0.6666666666666666,0.0,0.44899899190565484,0.9966996699669967,0.9372597434465664,0.0,0.9983498349834984,1.0,0.8914937348878597,0.9688452416246903,0.9994719231804343,0,0.2,0,0.0,1,1.0,1,0.9053266463477029,0,0.5143844260453534,0,0.29,0,4,0.5150481546011574
292,0.7,0.7407407407407407,0.5,,0.6909090909090909,0.5060771916822351,0.5060771916822351,0.0,0.6666666666666666,1.0,0.5139670744627709,0.9983498349834984,0.9999888038155202,0.0033003300330033004,1.0,1.0,0.6667285321649603,0.6667416066025085,0.6667589636308221,0,0.4,1,1.0,0,2.21305387585551e-05,0,0.49027092524289567,0,0.48656927443666836,0,0.32,1,5,0.5505229449636129
293,0.4,0.962962962962963,0.5,,1.0,0.49392247483009366,0.49392247483009366,0.0,0.6666666666666666,0.75,0.5871186317186599,0.9983498349834984,0.9999995278814194,0.0049504950495049506,0.9983498349834984,0.81,0.6666662230654007,0.6666667538792158,0.6666671484130116,1,0.6,1,1.0,1,0.9994197505015089,1,0.5070382515855505,1,0.49471655214110394,1,0.65,0,0,0.29147090762863936
294,0.7,0.7037037037037037,0.5,,0.6181818181818182,0.4939230279315352,0.4939230279315352,0.0,0.6666666666666666,0.0,0.4011081795040423,0.995049504950495,0.9999796579143172,0.0,0.9983498349834984,1.0,0.666753493604305,0.6667897575735426,0.6668124750066554,0,0.4,1,1.0,1,0.9994181208474338,1,0.5073402161348672,1,0.49472548780909825,0,0.45,0,2,0.3580860292014335
295,0.4,0.5185185185185186,0.5,,0.45454545454545453,0.5060755080269738,0.5060755080269738,0.0,0.6666666666666666,0.0,0.39633385873259275,0.9917491749174917,0.9999298025279405,0.0,0.9966996699669967,1.0,0.6670547078369051,0.667109020738888,0.6672163677396914,1,0.6,1,1.0,0,0.0005862068943587378,0,0.493741948181806,0,0.5052504507378345,1,0.81,1,3,0.4317368990310001
296,0.6,0.7777777777777778,0.5,,0.5454545454545454,0.49392329322363415,0.49392329322363415,0.0,0.6666666666666666,0.5,0.5302568741011587,0.9983498349834984,0.9999780264371981,0.0049504950495049506,0.9983498349834984,1.0,0.6668136221958755,0.6668480408354952,0.6668702398243868,1,0.6,0,0.0,1,0.9967127964012543,1,0.5062452076534283,1,0.5,0,0.18,0,2,0.5361736659908862
297,0.6,0.5555555555555556,0.5,,0.03636363636363636,0.4939540677442895,0.4939540677442895,0.0,0.6666666666666666,0.5,0.4560405683881761,0.9966996699669967,0.9993364628239638,0.0033003300330033004,0.9966996699669967,1.0,0.6711990621277628,0.6724805936832925,0.6731670107924634,0,0.2,0,0.0,1,0.9960522499723401,1,0.5146143392439068,1,0.5,0,0.47,0,3,0.5532222351306255
298,0.4,0.8888888888888888,0.5,,0.9818181818181818,0.49392252054726327,0.49392252054726327,0.0,0.6666666666666666,1.0,0.5002255038919357,0.9983498349834984,0.9999971821036764,0.0,1.0,1.0,0.6666708431722062,0.6666765687175623,0.6666791856961894,1,0.6,1,1.0,1,0.9999778893418243,1,0.510027544465775,1,0.5134402372820214,1,0.79,0,0,0.26442572148506327
299,0.5,0.7037037037037037,0.5,,0.9636363636363636,0.49392254441876227,0.49392254441876227,0.0,0.6666666666666666,0.5,0.5667103664758034,0.9983498349834984,0.9999982934441284,0.0049504950495049506,0.9983498349834984,1.0,0.6666804092363973,0.666682260449012,0.666683847751971,1,0.6,1,1.0,1,0.9999778878409354,1,0.509992382595174,1,0.513439572214261,0,0.44,0,1,0.3227650262249382
300,0.6,0.7777777777777778,0.5,,0.509090909090909,0.5060757964559748,0.5060757964559748,0.0,0.6666666666666666,0.5,0.5006182339151775,0.9983498349834984,0.9999625961181673,0.0,0.995049504950495,1.0,0.6670137254067781,0.6670513385137801,0.6671214880447442,1,0.8,0,0.0,0,2.223085538121653e-05,0,0.4910098165236975,0,0.4866116152568416,1,0.64,1,4,0.5970593895606799
301,0.8,0.7777777777777778,0.5,,0.5272727272727272,0.5060766271126719,0.5060766271126719,0.0,0.6666666666666666,1.0,0.5336231251113279,0.9983498349834984,0.9999809320856738,0.01155115511551155,0.9983498349834984,1.0,0.6668409842051951,0.6668651676850494,0.6668877262449979,0,0.2,0,0.0,1,0.9984066940061286,0,0.4971121522093399,0,0.5131834261518456,0,0.3,1,5,0.5818829546054476
302,0.4,0.7407407407407407,0.5,,0.32727272727272727,0.4939271106894456,0.4939271106894456,0.0,0.6666666666666666,0.0,0.44637159604223686,0.9900990099009901,0.999786326317467,0.0,1.0,1.0,0.6672409979793393,0.6676675504134317,0.6678666336457774,1,0.6,1,1.0,1,0.9999775382528191,1,0.5158387424148583,1,0.5133517529855149,1,0.59,0,0,0.296805327724468
303,0.5,0.9259259259259259,0.5,,0.21818181818181817,0.5114638200510729,0.5114638200510729,0.0,0.6666666666666666,1.0,0.5149904590661374,0.9983498349834984,0.9668916124559853,0.0,1.0,1.0,0.7529916260968981,0.8278495461372437,0.8812236319703569,0,0.4,0,0.0,0,2.5120442858838765e-08,1,0.9267945118338223,0,0.44263394130080763,1,0.51,0,4,0.6200952536241546
304,0.5,0.4814814814814815,0.5,,0.18181818181818182,0.4885351060445835,0.4885351060445835,0.0,0.6666666666666666,1.0,0.5716671813433535,0.9983498349834984,0.9662435782728928,0.0049504950495049506,1.0,1.0,0.9057009215228149,0.9493114555118751,0.9964455801213582,1,0.6,0,0.0,1,1.0,1,0.7877976314655571,0,0.52300525539931,0,0.32,1,3,0.4615328521891888
305,0.5,0.11111111111111116,0.5,,0.07272727272727272,0.5059412966326706,0.5059412966326706,0.0,0.6666666666666666,0.0,0.456487284112144,0.9900990099009901,0.9962536103028299,0.0,1.0,1.0,0.6792103618789006,0.6831295688039448,0.6903818310993934,1,0.8,0,0.0,0,0.006229040356100745,1,0.5764276417073655,0,0.5,1,0.91,1,3,0.534557219656089
306,0.5,0.5555555555555556,0.5,,0.8363636363636363,0.4939225875354647,0.4939225875354647,0.0,0.6666666666666666,0.0,0.45467942185819044,0.9966996699669967,0.9999938926999362,0.0,1.0,1.0,0.6666779398003306,0.6666917716293262,0.6666978548981821,0,0.4,0,0.0,1,0.9994194123684389,1,0.5072220837584199,1,0.49471829008510876,1,0.59,0,2,0.5014400356313389
307,0.4,0.5555555555555556,0.5,,0.9636363636363636,0.5060774710491023,0.5060774710491023,0.0,0.6666666666666666,0.0,0.41077552498306125,0.9917491749174917,0.9999976930735046,0.0,0.9983498349834984,1.0,0.6666769829046078,0.6666791639907581,0.6666837715305404,1,0.8,1,1.0,0,0.001261529584596214,0,0.48803515669849573,0,0.47841494062411066,1,0.6,1,3,0.4387147288487996
308,0.4,0.5185185185185186,0.5,,0.8909090909090909,0.5060775016703934,0.5060775016703934,0.0,0.6666666666666666,0.0,0.47682495193278807,0.9966996699669967,0.9999988593419028,0.0,0.9983498349834984,1.0,0.6666709915059281,0.6666720567010331,0.6666745278708875,1,0.6,1,1.0,0,2.2108806660702915e-05,0,0.4900682771817263,0,0.4865595153887849,1,0.56,1,3,0.477225016437138
309,0.4,0.962962962962963,0.5,,0.23636363636363636,0.4994326123797499,0.4994326123797499,0.0,0.6666666666666666,0.5,0.5361668261719825,0.9983498349834984,0.9927090622707403,0.0016501650165016502,0.9966996699669967,1.0,0.7234145790400854,0.733151619332718,0.745997549248482,0,0.4,0,0.0,0,0.10416200382102046,0,0.4709806511366927,0,0.5,1,0.54,1,5,0.6641428908403813
310,0.7,0.6666666666666667,0.5,,0.07272727272727272,0.49394551040582235,0.49394551040582235,0.0,0.6666666666666666,0.0,0.4854974184765024,0.9966996699669967,0.9991741488872842,0.0,0.9983498349834984,1.0,0.6695648903344321,0.6710909785580849,0.6719032780148747,0,0.0,0,0.0,0,0.001079850415494985,1,0.5310910660706158,1,0.4905469823112386,0,0.09,0,4,0.8145470168671084
311,0.5,0.4444444444444444,0.5,,0.2545454545454545,0.5060667455652545,0.5060667455652545,0.0,0.6666666666666666,0.75,0.6139817325165142,0.9983498349834984,0.9998264790100746,0.00825082508250825,0.9983498349834984,1.0,0.6687418759451575,0.6689007201666693,0.6690893189310753,1,0.6,1,1.0,0,0.0034991486367674583,0,0.49621563050540496,0,0.5,0,0.45,1,4,0.49171420347630457
312,0.6,0.5185185185185186,0.5,,0.32727272727272727,0.5060732021865031,0.5060732021865031,0.0,0.6666666666666666,0.0,0.4798990959731221,0.9966996699669967,0.9998458564931876,0.0,1.0,1.0,0.6674333930050252,0.667606303848698,0.667917193786928,1,0.6,1,1.0,0,0.003361426922505316,0,0.4973889387960346,0,0.5,1,0.72,1,3,0.4465416057135766
313,0.8,0.8888888888888888,0.5,,0.509090909090909,0.49392427971753305,0.49392427971753305,0.0,0.6666666666666666,0.0,0.49183215093625654,0.9966996699669967,0.9999281773987504,0.0,1.0,1.0,0.6669345495312887,0.6670701462027426,0.6671549800676198,0,0.0,0,0.0,1,0.9994145153675471,1,0.5076837141477386,1,0.49474743192330106,0,0.13,0,3,0.6446923897602355
314,0.4,0.11111111111111116,0.5,,0.18181818181818182,0.5060295674506226,0.5060295674506226,0.0,0.6666666666666666,0.3333333333333333,0.547499368841686,0.9983498349834984,0.9990092317116963,0.0033003300330033004,0.9966996699669967,1.0,0.6736497796519941,0.6747559151019389,0.676172417593569,1,0.6,1,1.0,0,2.7442605126635167e-05,1,0.5152948949312158,0,0.48736354397412723,1,0.62,1,2,0.46288568641492167
315,0.5,0.5555555555555556,0.5,,0.03636363636363636,0.4939761249369681,0.4939761249369681,0.0,0.6666666666666666,0.0,0.48259126369867744,0.995049504950495,0.9986042996989681,0.0,0.9983498349834984,1.0,0.6710706163726485,0.6753422689582331,0.6767077189917597,1,0.6,1,1.0,1,0.999234895399582,0,0.49882789982828046,1,0.5,1,0.63,0,1,0.29532286746202285
316,0.6,1.0,0.5,,0.7818181818181819,0.4939226868352271,0.4939226868352271,0.0,0.6666666666666666,0.8,0.5335591967077102,0.9983498349834984,0.9999926610464384,0.0049504950495049506,1.0,1.0,0.6667068983767158,0.6667138118794127,0.6667189783475876,0,0.4,0,0.0,1,0.9999778773853172,1,0.510013540323484,1,0.5134358560325069,0,0.49,0,3,0.514428787709782
317,0.6,0.5925925925925926,0.5,,0.2727272727272727,0.5060683055422541,0.5060683055422541,0.0,0.6666666666666666,0.5,0.4458268956878686,0.9966996699669967,0.9997072752357545,0.0016501650165016502,0.9983498349834984,1.0,0.6682732289746802,0.6685980413061928,0.6690084033644208,1,0.6,1,1.0,0,2.2867732704701694e-05,0,0.49400166458372313,0,0.4868033342628304,1,0.65,1,3,0.461528688903457
318,0.4,0.40740740740740744,0.5,,0.18181818181818182,0.4941346673297424,0.4941346673297424,0.0,0.6666666666666666,0.0,0.4055385342525998,0.9933993399339934,0.9964653475913415,0.0,0.9966996699669967,1.0,0.6820804227253264,0.6878988691907199,0.6917848569339676,1,0.6,1,1.0,1,0.9943122338823657,1,0.5735734605885892,0,0.47145264318544394,1,0.75,0,1,0.26844361039060016
319,0.3,0.2962962962962963,0.5,,0.4727272727272727,0.4939249921029535,0.4939249921029535,0.0,0.6666666666666666,0.0,0.4840874442109787,0.995049504950495,0.9999345563097258,0.0,0.9983498349834984,1.0,0.6671024916593319,0.6672185844031491,0.6672989634400734,1,0.8,0,0.0,1,0.999412294779803,1,0.5084022709923417,1,0.49475649424543955,1,0.85,0,1,0.39123815666373596
320,0.5,0.7037037037037037,0.5,,0.9454545454545454,0.5060775010067793,0.5060775010067793,0.0,0.6666666666666666,0.4,0.5639454037151836,0.9983498349834984,0.9999993587348326,0.0049504950495049506,0.995049504950495,1.0,0.6666714005844692,0.6666721430751129,0.6666730751989111,0,0.4,0,0.0,0,0.0012610318173788858,0,0.4880301152479955,0,0.4783958894846357,0,0.39,1,6,0.7070521605749984
321,0.5,0.7777777777777778,0.5,,0.09090909090909091,0.5114640507276734,0.5114640507276734,0.0,0.6666666666666666,1.0,0.520973172803535,0.9983498349834984,0.9615799713954276,0.0,1.0,1.0,0.7437295208701536,0.8278038459985695,0.8819513098682553,0,0.4,0,0.0,0,7.494469298728189e-05,1,0.7138345216124962,0,0.48864419284342786,0,0.38,0,5,0.669574390141848
322,0.6,0.8518518518518519,0.5,,0.21818181818181817,0.5013224317292315,0.5013224317292315,0.0,0.6666666666666666,0.75,0.5324938452494992,0.9983498349834984,0.9930653605961565,0.009900990099009901,1.0,1.0,0.7257196787292475,0.7352950923318058,0.7443791137522944,0,0.4,0,0.0,1,0.7850585364072447,1,0.6506488878793295,1,0.5,0,0.45,0,3,0.535715429285571
323,0.3,0.2962962962962963,0.5,,0.8363636363636363,0.49392264988501033,0.49392264988501033,0.0,0.6666666666666666,0.0,0.4836301457857711,0.9966996699669967,0.999992023676262,0.0,1.0,1.0,0.6666893277484615,0.6667059890087049,0.666715237924076,0,0.4,1,1.0,1,0.9987364879355257,1,0.512131982279617,1,0.5215135404174818,0,0.48,0,2,0.3479363315612293
324,0.8,0.9259259259259259,0.5,,0.8545454545454545,0.5060774089930713,0.5060774089930713,0.0,0.6666666666666666,0.6666666666666666,0.486082271452298,0.9966996699669967,0.9999961739077907,0.006600660066006601,0.995049504950495,1.0,0.6666893677189415,0.6666928704143464,0.6666999507276303,0,0.2,1,1.0,0,0.0032723271861111376,0,0.4938123607571282,0,0.5,0,0.34,1,5,0.5771525520094603
325,0.4,0.5925925925925926,0.5,,0.18181818181818182,0.5045895950153804,0.5045895950153804,0.0,0.6666666666666666,0.0,0.4294591296373146,0.9900990099009901,0.9909071989171011,0.0,1.0,1.0,0.7027204867889713,0.7112658191982297,0.7328656413940731,1,0.8,0,0.0,0,0.03624626114228539,1,0.6318168318632424,0,0.5,1,0.58,1,3,0.5753228178324121
326,0.8,1.0,0.5,,0.5272727272727272,0.5060759883966207,0.5060759883966207,0.0,0.6666666666666666,0.0,0.4840833062897667,0.9966996699669967,0.9999509515548056,0.0,1.0,1.0,0.6669516002654863,0.667008517643757,0.6671181110391667,0,0.2,0,0.0,0,0.0033024532661736373,0,0.49414802578186634,0,0.5,0,0.14,1,6,0.7770915868253266
327,0.5,0.5925925925925926,0.5,,0.8909090909090909,0.4939224940237924,0.4939224940237924,0.0,0.6666666666666666,1.0,0.5050757264715384,0.9983498349834984,0.9999985874890895,0.0,1.0,1.0,0.6666682690846697,0.6666708091133973,0.6666721537030302,0,0.4,0,0.0,1,0.9999778912666277,1,0.5100028384826628,1,0.5134409463261865,0,0.34,0,3,0.5394297206540872
328,0.5,0.9259259259259259,0.5,,0.5454545454545454,0.5060764612085319,0.5060764612085319,0.0,0.6666666666666666,0.8333333333333334,0.5653377223129628,0.9983498349834984,0.9999789337414545,0.013201320132013201,0.9966996699669967,1.0,0.6668795580050347,0.6669021608773759,0.6669225587286337,0,0.2,0,0.0,1,0.9984125328036035,0,0.49685586212817534,0,0.5131490981070223,0,0.19,1,5,0.6002637511601998
329,0.5,0.6296296296296297,0.5,,0.16363636363636364,0.511464893955228,0.511464893955228,0.0,0.6666666666666666,0.0,0.47604396455688125,0.995049504950495,0.9189855596115113,0.0,1.0,1.0,0.804059444106877,0.938756156371878,0.9979804850776374,1,0.6,0,0.0,0,5.070876405497191e-23,1,0.9448598720691251,1,0.47785314814278357,0,0.43,0,3,0.5912144966313486
330,0.5,0.962962962962963,0.5,,0.43636363636363634,0.4939257153195238,0.4939257153195238,0.0,0.6666666666666666,0.375,0.47124443952782236,0.9966996699669967,0.9999125294046854,0.00825082508250825,0.9917491749174917,1.0,0.6672776551126219,0.6673707909832717,0.6674473997811118,0,0.4,0,0.0,1,0.9966615742751899,1,0.5071422101860953,1,0.5,0,0.43,0,3,0.5276993692564524
331,0.5,0.7037037037037037,0.5,,0.2727272727272727,0.5060711487373968,0.5060711487373968,0.0,0.6666666666666666,0.75,0.5981301020829186,0.9983498349834984,0.9998960705542634,0.0049504950495049506,0.9983498349834984,1.0,0.6678935969120374,0.6680336957149042,0.6682975531406371,1,0.6,0,0.0,0,0.0013669034288190487,0,0.4905706737161416,0,0.482070969554203,0,0.1,1,5,0.7209985755501394
332,0.2,0.40740740740740744,0.5,,0.14545454545454545,0.4887883736210411,0.4887883736210411,0.0,0.6666666666666666,0.0,0.41809004508435155,0.995049504950495,0.9852172601552115,0.0,0.995049504950495,1.0,0.7575254781473102,0.7773700364949435,0.8083673170120249,1,0.6,0,0.0,1,0.9643902849081724,1,0.7072242137817814,1,0.5055614718193645,1,0.79,1,1,0.4054706715817803
333,0.6,0.6666666666666667,0.5,,0.07272727272727272,0.4939456629590254,0.4939456629590254,0.0,0.6666666666666666,0.0,0.478789545076326,0.995049504950495,0.9990143290491195,0.0,1.0,1.0,0.6687417292090952,0.6711228531911776,0.6722350884095003,0,0.0,0,0.0,0,0.001077834083601276,1,0.5266395798536392,1,0.49055489887413184,0,0.1,0,4,0.8136212811981046
334,0.3,0.40740740740740744,0.5,,0.2545454545454545,0.493929368876211,0.493929368876211,0.0,0.6666666666666666,0.0,0.4664357017261376,0.995049504950495,0.9997393045634576,0.0,0.9983498349834984,1.0,0.6676163543330198,0.6681414497941492,0.668379019281613,1,0.6,1,1.0,0,0.001408217033127828,1,0.5054936942536633,1,0.48803425981311843,1,0.69,0,1,0.45251063815001513
335,0.7,1.0,0.5,,0.21818181818181817,0.49393579353993355,0.49393579353993355,0.0,0.6666666666666666,0.0,0.4618270749612452,0.995049504950495,0.999532939886367,0.0,0.9983498349834984,1.0,0.6683508902285924,0.6693358091859777,0.6697692487404457,0,0.4,0,0.0,1,0.9999767099767949,1,0.5141136889894393,1,0.5131796507644898,0,0.41,0,3,0.5271216583782126
336,0.6,0.5925925925925926,0.5,,0.2727272727272727,0.506069800845719,0.506069800845719,0.0,0.6666666666666666,0.5,0.5511259659222525,0.9983498349834984,0.9998562268898206,0.01155115511551155,0.9966996699669967,1.0,0.6681200264671013,0.6683154856769665,0.6685440017678751,0,0.4,0,0.0,1,0.9986146986329136,0,0.4981247466900568,0,0.5118104044202054,0,0.36,1,5,0.5385750250428041
337,0.4,0.11111111111111116,0.5,,0.18181818181818182,0.5060079172709786,0.5060079172709786,0.0,0.6666666666666666,0.0,0.42568990009614116,0.995049504950495,0.9984139982694531,0.0,0.9900990099009901,1.0,0.6758586708147849,0.6774299356256008,0.6801740627445528,1,0.6,0,0.0,0,0.0008277019112088738,1,0.5098527241818035,0,0.5,1,0.79,1,3,0.5998865956511645
338,0.5,0.7037037037037037,0.5,,0.2545454545454545,0.49431377046346436,0.49431377046346436,0.0,0.6666666666666666,1.0,0.5439864870964292,0.9983498349834984,0.9963546597456622,0.0016501650165016502,1.0,1.0,0.6884340161651161,0.6949585468576709,0.6985865876806395,0,0.2,0,0.0,1,0.9882294336665112,1,0.5517550781786544,1,0.5,0,0.39,0,3,0.5616692480258056
